70	26
64	16
47	24
44	16
80	17
71	-13
53	37
62	-1
39	41
47	21
52	34
59	31
54	30
57	33
49	32
38	36
64	5
59	27
55	43
54	34
58	17
60	30
62	43
54	45
60	9
40	37
42	51
54	0
37	49
37	58
42	50
48	45
50	41
46	42
42	45
39	48
45	44
48	45
47	45
43	46
42	46
41	47
41	43
44	36
48	47
33	48
38	49
49	45
42	42
63	41
25	56
8	55
23	56
35	53
51	55
66	60
50	53
53	51
58	52
57	60
63	52
44	60
35	63
28	56
27	62
32	67
35	63
41	56
41	57
42	59
50	56
41	62
30	63
35	60
37	60
41	58
39	58
39	64
36	60
38	55
41	53
47	50
36	57
34	59
34	61
37	59
38	59
38	59
37	57
39	57
39	57
38	57
38	57
38	57
38	56
38	56
39	56
38	56
38	56
38	56
37	55
37	56
37	55
36	55
36	55
36	55
36	54
36	54
35	55
36	54
35	55
35	55
35	54
37	54
37	55
40	55
44	55
45	55
45	55
45	54
45	54
46	55
47	54
46	54
46	53
47	53
47	53
47	54
48	54
49	53
48	53
47	53
47	53
47	53
46	53
47	53
46	52
47	52
46	52
46	52
46	52
46	52
46	52
46	52
46	52
46	52
46	52
46	52
45	52
45	52
45	52
45	52
45	52
44	52
44	53
44	52
44	52
43	53
43	53
43	53
44	52
44	51
45	51
44	51
43	52
44	52
44	52
43	52
43	52
43	52
43	52
42	52
42	52
42	51
42	51
42	51
42	50
41	51
41	50
41	50
40	50
40	50
40	49
41	49
39	48
39	48
39	49
40	48
40	48
40	48
40	48
40	49
40	48
40	48
40	48
40	48
40	47
40	47
40	47
40	47
39	47
39	47
39	46
38	47
38	48
40	46
39	46
39	46
39	45
39	45
38	45
38	44
39	43
39	43
37	44
37	45
37	45
37	45
38	44
38	44
37	43
38	43
38	43
38	43
37	44
38	43
38	43
37	44
39	42
40	41
40	40
39	42
39	41
40	40
40	40
41	39
40	40
40	40
39	40
40	39
40	39
40	39
41	38
41	37
41	37
41	38
41	36
41	36
41	35
40	35
40	34
41	34
42	35
42	34
40	33
41	32
42	32
45	32
38	34
39	33
38	33
40	31
45	29
45	27
50	24
47	27
34	34
37	36
38	32
40	29
34	30
33	31
38	28
44	25
45	27
38	32
29	31
34	27
40	24
43	24
39	24
41	24
38	25
36	28
44	21
43	18
36	21
35	20
39	20
41	8
35	24
41	18
44	16
47	3
42	11
40	11
43	16
39	35
40	31
39	22
40	13
43	6
40	18
39	30
39	30
46	19
43	9
39	28
38	25
43	16
50	10
50	20
48	29
46	29
54	12
48	15
53	19
52	16
46	11
50	27
58	4
54	4
61	25
60	32
55	19
47	5
36	32
38	13
61	-46
47	-5
51	-16
44	4
46	-4
41	34
42	8
49	3
43	21
48	16
63	-27
50	-29
30	22
35	10
41	8
35	32
45	-13
45	2
42	7
38	9
44	-12
29	39
40	15
49	4
30	20
24	46
61	-10
62	-16
45	-25
38	25
27	62
32	24
57	-33
53	25
54	-1
34	-4
27	54
37	49
49	12
50	3
49	18
37	11
47	13
38	6
36	39
41	20
40	14
45	-3
39	26
45	28
